5.626144,0.831455,1.564481,-0.268743,3.247374,2.979193,0.760150,0.831639,0.206902,-0.129927,0.500278,0.216286,
5.462109,0.479930,1.815719,-0.067115,3.259102,2.190770,0.707867,0.385256,0.631306,0.078969,0.463762,0.293601,
5.403340,0.754495,1.969129,0.004906,2.782993,2.156416,0.715132,0.051074,0.736026,0.152594,0.506179,0.307914,
5.143017,1.195017,1.812769,0.021114,2.633552,2.378738,0.844552,0.186208,0.538705,0.285478,0.609118,0.244449,
5.320557,0.529664,2.133011,-0.434459,3.378089,2.010333,0.783935,0.665101,0.602139,0.336991,0.485659,0.251639,
5.033667,0.352296,2.153498,-0.361603,4.120179,1.653684,0.679724,1.530294,0.621554,0.279370,0.380209,0.179354,
4.870686,0.263973,2.652420,-0.434820,4.072830,1.597748,0.305761,1.548551,0.851651,0.345593,0.434895,0.181185,
4.929558,0.039145,2.968476,-0.419381,3.489747,1.878369,0.151859,1.445138,1.222757,0.335056,0.510304,0.222735,
4.611187,0.012612,3.065282,0.413903,2.345739,1.691385,0.896982,1.021810,1.210893,0.531069,0.505104,0.218190,
4.329755,-0.204645,3.860815,0.018225,2.197053,1.753660,1.204513,1.210255,1.212847,0.809731,0.313922,0.149427,
3.961626,-0.175306,4.018497,0.313516,2.605383,1.622878,1.097905,1.605292,1.088089,0.575907,0.295320,0.126577,
3.735607,-0.214318,3.983620,0.871163,3.732829,1.129125,1.089596,1.624662,1.184277,0.446052,-0.006282,0.179717,
3.750921,-0.057851,3.675818,0.844538,3.993760,1.425851,0.778985,1.411076,1.668969,0.378778,-0.049123,0.194044,
3.941416,0.059691,2.989337,0.563188,3.096559,2.318544,0.894994,1.661515,1.852507,0.086830,0.016654,0.144755,
3.857031,-0.055099,3.704041,0.359316,3.205178,1.910568,1.301393,1.506786,1.195782,0.059894,0.066897,0.203045,
3.556983,-0.039423,3.138686,0.454954,3.410902,1.560102,1.136899,1.697430,0.986879,0.209426,0.306682,0.151923,
3.884084,-0.280662,3.430226,0.454863,3.227374,0.802784,0.735119,1.541094,0.836429,0.706903,0.316925,0.103296,
3.665691,-0.233967,3.906786,-0.239337,2.661717,1.773697,-0.197071,0.764237,1.445371,0.952986,0.371813,0.077595,
3.530806,-0.800802,4.304784,-0.324096,3.383738,2.177739,-0.575090,0.962554,1.173065,0.475529,0.285920,0.072122,
3.483529,-0.641195,3.649409,-0.413916,2.755057,1.582759,0.056576,0.972328,0.985288,0.410317,0.245241,0.084909,
3.218969,-0.454420,2.819425,0.111293,2.363691,0.671977,0.403821,1.227134,1.351666,0.402745,0.180330,0.070790,
2.862652,-0.527134,2.964275,0.251623,3.060711,0.517128,0.316181,1.542193,1.389899,0.396102,0.054629,0.049197,
2.863813,-0.826347,3.342599,-0.017153,3.388227,0.627667,0.266943,1.424001,1.102526,0.214582,0.017132,0.105797,
2.727681,-0.539672,3.289260,-0.071479,2.735084,1.044074,-0.016291,1.376801,1.140093,0.057571,0.123215,0.059817,
2.929829,-0.217009,3.330036,-0.103804,3.174753,1.393833,-0.232931,1.094944,0.996490,0.271172,0.100591,0.014660,
-0.228308,-2.828280,4.442261,-1.436682,1.639693,-1.175627,-0.463935,1.564846,-0.726062,-0.269710,0.143752,-0.061674,
-0.374514,-2.593478,4.057841,0.049958,1.857903,-0.894777,-0.343498,0.917319,-0.602208,-0.529735,0.156108,-0.089873,
-0.448160,-3.280826,4.083053,-0.555125,1.411414,-0.795503,-0.132918,0.517330,-0.352514,-0.442759,-0.119635,-0.088109,
-0.443444,-3.744496,4.313568,-0.598834,1.187899,-1.378199,-0.618388,0.737623,-0.112280,-0.151480,-0.233793,-0.027234,
-0.608404,-3.303380,3.691384,-0.695109,1.319718,-1.406379,-0.935882,0.857393,-0.304607,-0.372057,0.086339,-0.039911,
-0.795088,-3.141111,3.234320,-0.703103,1.795580,-2.176417,-0.956696,1.434759,-0.377651,-0.545398,0.191967,-0.068396,
-0.688450,-3.024774,3.199014,-1.203040,2.443137,-1.824976,-0.834728,2.016047,0.022408,-0.410200,0.021088,-0.019282,
-0.672103,-3.090487,3.000806,-1.524550,2.177941,-1.317516,-0.602263,1.180295,-0.047990,-0.111004,-0.006800,-0.017055,
-0.601548,-3.463131,3.325699,-1.761360,1.622046,-0.765650,-0.812762,1.406527,0.299003,0.154509,0.099292,-0.010498,
-0.755541,-3.731818,2.974898,-1.656340,2.222803,-0.714244,-0.912676,1.493722,0.381183,0.237242,0.048027,-0.056054,
-0.900286,-4.199924,2.696210,-1.915756,2.133144,-0.642805,-1.253204,1.612891,0.172724,-0.062631,0.087194,-0.072569,
-1.233583,-4.144764,2.640954,-1.956759,1.929348,-0.991503,-1.012049,1.690406,-0.339072,-0.738900,0.056709,0.047230,
-1.401412,-4.231870,2.077078,-1.888922,2.108686,-1.912226,-1.253878,1.055314,-0.792413,-0.670128,0.121834,0.075887,
-1.172010,-4.686039,2.185812,-1.648477,1.764932,-1.814425,-1.862263,0.823865,-1.049827,-0.718328,0.259202,0.122148,
-0.929341,-4.461207,2.603332,-1.783588,1.549509,-1.508343,-1.750903,0.769433,-1.109570,-0.889727,0.122452,0.144603,
0.004592,-3.634730,2.696101,-2.132467,2.183079,-1.462285,-1.380277,1.252671,-1.087179,-0.803174,-0.053240,0.070954,
1.009968,-1.689805,3.684640,-0.631841,3.380519,-0.072443,-0.172392,1.464643,-0.109277,-0.036342,-0.035062,0.070981,
3.608860,0.565084,3.776599,-0.602897,4.070756,1.092332,0.465435,1.176361,-0.083491,-0.222394,-0.104188,0.044710,
4.967814,1.048489,2.688603,-0.365303,4.308011,0.634820,0.370536,1.250429,-0.449630,-0.645633,-0.199942,0.050802,
5.650811,0.803476,2.972265,-1.825709,4.735846,0.357037,-0.444824,1.374415,-0.826173,-0.473083,-0.376643,0.046679,
5.503778,0.809343,2.729999,-1.621122,4.412799,-0.014077,-0.272502,1.123731,-0.619062,-0.319042,-0.378845,0.073426,
5.904070,0.373971,3.035835,-1.624120,4.378143,0.027992,-0.825058,0.876020,-0.469444,-0.167977,-0.545329,0.061959,
6.132562,0.337430,2.768432,-1.131847,4.613118,0.139840,-0.972954,0.774431,-0.380473,-0.071049,-0.542864,-0.013626,
6.253812,0.182877,3.006744,-0.896330,4.725283,-0.164936,-1.434858,1.020613,-0.513629,-0.099058,-0.576225,-0.087395,
5.354718,1.250615,1.850980,0.422792,4.637245,-0.796525,-1.522614,1.283810,-0.199239,-0.046134,-0.412562,-0.173321,
6.277785,0.213850,3.079123,-0.328810,4.659023,-0.447790,-1.997154,1.189772,-0.352603,-0.125824,-0.502681,-0.200067,
6.432896,0.156703,3.328303,-0.152883,4.137133,-0.805398,-2.007614,1.022801,-0.154152,0.046114,-0.611178,-0.229714,
6.338805,0.469912,2.912058,0.105478,4.281446,-0.938072,-2.223056,1.146480,-0.100602,0.017524,-0.522890,-0.277625,
5.742037,1.285860,2.106937,0.770250,3.900404,-0.831825,-2.512897,1.259185,0.081644,-0.118490,-0.432922,-0.293110,
6.262425,0.894343,2.439164,0.303221,3.901429,-0.893393,-2.657590,1.288354,0.108975,-0.187841,-0.419012,-0.306344,
6.133385,1.109041,1.930157,0.765936,3.889223,-0.842661,-2.359716,1.238909,0.150139,-0.144970,-0.498631,-0.296300,
6.103441,1.169733,2.715885,-0.076937,4.247056,-0.823272,-2.282663,1.320353,0.048562,-0.106055,-0.539662,-0.320196,
6.349960,0.998530,3.476631,-0.843929,4.223685,-0.765392,-2.333441,1.345958,-0.046486,-0.039697,-0.617578,-0.323548,
6.342401,1.297252,2.673221,-0.343305,4.084500,-1.246489,-2.080932,1.349596,0.009898,0.090952,-0.596350,-0.312654,
6.226348,1.409833,2.108685,0.335025,3.082814,-0.701386,-2.118518,0.991643,0.537958,-0.271248,-0.532672,-0.259240,
5.761120,1.585776,2.168524,-0.203894,3.341756,-0.663788,-2.120485,1.159588,0.387440,-0.336839,-0.491834,-0.273036,
6.480023,0.775032,3.659222,-2.395326,3.871802,-0.321334,-2.593672,1.376618,-0.181363,-0.479676,-0.733504,-0.276169,
5.957960,1.226898,3.284347,-2.551294,4.386287,-0.685698,-2.316640,1.508818,-0.385805,-0.370809,-0.647394,-0.262913,
6.122863,0.931382,3.624630,-2.595398,4.007878,-0.311820,-2.474667,1.359798,-0.129796,-0.472073,-0.683787,-0.237078,
5.332067,1.615428,2.422413,-1.090669,3.639775,-0.715968,-1.658315,1.071435,0.132588,-0.405333,-0.501165,-0.226211,
6.271562,0.785556,3.471579,-2.450416,3.858694,-0.451551,-2.296237,1.207359,-0.274054,-0.504090,-0.775950,-0.203616,
5.930937,1.212137,2.883825,-2.018051,3.988292,-0.642008,-2.220207,1.090633,0.017362,-0.496853,-0.627906,-0.208973,
6.068516,1.216243,2.621103,-1.531644,3.624083,-0.576808,-2.236384,0.904606,0.252143,-0.559198,-0.593641,-0.200747,
5.924373,1.635230,1.772460,-0.507300,3.120538,-0.571157,-2.294038,0.847095,0.468495,-0.556116,-0.456466,-0.219014,
6.680293,0.770598,2.693318,-0.909835,3.163555,-0.800250,-2.485113,1.036519,0.308608,-0.345411,-0.502491,-0.222828,
6.538339,1.112472,2.705159,-0.539141,2.816924,-0.448111,-2.500133,0.650514,0.757648,-0.434033,-0.486012,-0.177821,
6.068312,1.567659,2.313110,-0.230677,2.768479,-0.525322,-2.241388,0.354354,0.928371,-0.420347,-0.450903,-0.133876,
6.578336,0.820735,3.454064,-1.417500,3.044891,-0.714453,-2.243329,0.518979,0.580460,-0.123007,-0.693912,-0.083266,
6.444928,1.041086,3.464054,-0.949503,3.021489,-1.201005,-2.228372,0.467403,0.701192,0.055701,-0.607821,-0.046849,
6.708871,0.969739,3.779811,-1.065652,2.746500,-1.164612,-2.162479,0.374596,0.802381,0.174934,-0.681170,-0.007702,
5.955347,1.798685,3.316456,-0.286054,2.884995,-1.586244,-2.266020,0.172289,1.104441,0.085094,-0.350163,0.035467,
6.436847,1.287849,4.153763,-1.061447,2.874058,-1.484569,-2.460074,0.428053,0.891281,0.383610,-0.461269,0.059195,
6.478889,1.005949,4.289577,-0.276137,2.627450,-1.110576,-2.707006,0.208977,1.069506,0.286569,-0.340492,0.051668,
6.357100,1.229084,3.966571,0.199895,2.786374,-1.156650,-2.248613,-0.166367,1.125123,0.338874,-0.422205,0.073773,
5.710073,1.931091,3.328577,1.276788,2.910160,-1.221739,-2.237548,-0.164553,1.192713,0.158360,-0.229408,0.031607,
6.459163,1.070748,4.046339,-0.061542,3.804061,-0.911876,-2.155187,0.091476,0.672754,0.436229,-0.513183,0.032383,
6.470831,0.811452,4.269078,0.179321,3.888922,-0.319604,-2.274443,-0.157071,0.672864,0.360322,-0.500595,0.015523,
5.736122,1.509944,3.353441,1.872148,3.372623,-0.263019,-2.442243,-0.290801,1.025514,-0.002846,-0.200200,-0.008245,
5.603707,1.743276,3.240081,2.396879,3.115437,-0.363616,-2.499786,-0.324128,1.025081,-0.007448,-0.197035,-0.012893,
6.451150,0.665212,4.232647,1.244601,3.602635,-0.299527,-2.493722,-0.172395,0.691696,0.130122,-0.317718,-0.004498,
6.055161,1.015646,4.466078,0.869176,4.100186,-0.485797,-2.573984,-0.063815,0.448299,0.145311,-0.302389,-0.010739,
5.274239,2.066954,3.564303,1.587364,4.015875,-0.825207,-2.601060,0.139256,0.560584,-0.004859,-0.141005,-0.053687,
5.985483,0.964715,4.182855,0.717369,4.577292,-0.566189,-2.559458,0.152122,0.287529,0.087797,-0.326528,-0.024899,
6.300520,0.723342,4.019147,1.156516,4.284739,-0.611985,-2.219599,-0.123847,0.180110,0.132651,-0.398548,-0.019859,
6.152120,1.289423,3.646917,1.595709,3.943919,-0.661876,-2.231536,-0.381060,0.455323,-0.030834,-0.383454,-0.023521,
5.379315,2.247689,2.629097,2.457729,3.379606,-0.523308,-2.290049,-0.567276,0.807265,-0.408056,-0.290496,-0.042238,
6.260090,1.042440,3.900547,0.849064,4.131100,-0.531588,-2.007145,-0.656664,0.397258,-0.236078,-0.739508,0.033857,
6.295126,0.963639,3.907287,0.933575,4.006077,-0.787986,-1.993094,-0.439178,0.189123,-0.269265,-0.721079,0.011001,
5.929236,1.132180,3.401715,1.438432,3.491460,-0.664011,-2.079666,-0.710978,0.528693,-0.491172,-0.604448,0.004095,
5.321280,1.569808,2.807408,2.298364,2.691917,-0.338935,-2.552917,-0.878311,0.864767,-0.748585,-0.471029,-0.036971,
6.359791,0.159953,4.329468,0.620581,3.598795,-0.169176,-2.949366,-0.729074,0.212844,-0.554891,-0.764226,-0.033402,
6.104044,0.823710,3.291728,1.549873,3.128236,-0.452019,-3.024373,-0.824592,0.482355,-0.716297,-0.585981,-0.059211,
6.096349,0.852646,3.368749,1.226445,3.160582,-0.594428,-2.905598,-0.921846,0.412904,-0.661181,-0.637152,-0.057649,
5.572790,1.451103,2.963772,1.732720,2.654905,-0.438777,-3.161647,-0.938144,0.653649,-0.812992,-0.517361,-0.076437,
6.629753,0.108731,4.323517,0.160550,3.235055,-0.002098,-3.368769,-0.587896,0.129944,-0.732074,-0.674190,-0.097680,
6.155478,0.689512,3.487031,1.071920,2.871877,-0.236778,-2.959454,-0.814830,0.480003,-0.819684,-0.651716,-0.063684,
6.256130,0.527461,3.524169,0.967183,2.890670,-0.017300,-2.738585,-0.873390,0.480109,-0.837775,-0.729302,-0.054291,
6.083057,0.749370,2.984482,1.110537,3.008656,-0.183257,-2.193817,-1.036139,0.475030,-0.778935,-0.774028,-0.044599,
6.179829,0.655379,3.024445,0.660891,3.356286,-0.448383,-1.779003,-1.116424,0.298174,-0.603910,-0.927823,-0.019085,
6.022447,0.702006,3.120492,0.272760,3.499781,-0.867913,-1.826980,-0.843104,0.264723,-0.373009,-0.899229,-0.021807,
5.700784,1.046190,3.018131,-0.091174,3.725459,-1.791660,-1.635416,-0.515881,0.148933,-0.042489,-0.868830,-0.003764,
5.851859,1.106583,3.053463,-0.657236,3.564780,-2.056678,-1.649626,-0.342726,0.159531,0.095237,-0.887959,0.032761,
5.724700,1.411013,2.676719,-0.883719,3.706678,-2.373208,-1.620930,-0.194734,0.198050,0.137382,-0.778014,0.054785,
5.527163,1.614176,2.238808,-0.825151,3.989720,-2.601792,-1.435119,-0.129043,0.100205,0.267783,-0.679186,0.058549,
5.537171,1.426383,2.069279,-0.561322,4.083932,-2.467837,-1.345159,0.024701,-0.025856,0.296275,-0.613504,0.048672,
5.632911,1.025930,2.695836,-0.719885,3.908808,-2.046041,-1.426637,0.326793,-0.090241,0.173254,-0.616084,0.049064,
5.558415,1.026421,2.675754,-0.636374,4.027690,-1.968000,-1.147198,0.578434,-0.182526,0.066792,-0.617432,0.058789,
5.439452,1.069163,2.360740,-0.523565,4.475289,-1.794914,-0.810014,0.763554,-0.370380,0.018338,-0.604398,0.060938,
5.442239,1.003734,2.332450,-0.519453,4.628301,-1.584889,-0.739933,1.080693,-0.481266,-0.068115,-0.548283,0.056827,
5.397851,0.969599,2.252871,-0.486556,4.616494,-1.573425,-0.657372,1.316431,-0.440432,-0.077223,-0.494059,0.065636,
5.281752,1.054728,2.272197,-0.498632,4.639591,-1.550658,-0.571176,1.515664,-0.369478,-0.111517,-0.434552,0.081830,
5.254502,1.001944,2.572869,-0.799033,4.595550,-1.334398,-0.489811,1.747373,-0.315952,-0.226277,-0.345767,0.128624,
5.554473,0.630852,2.636852,-0.733482,4.200269,-0.775580,-0.107548,1.883886,-0.426278,-0.335165,-0.187735,0.186278,
5.896664,0.091588,2.661678,-0.571486,3.807929,-0.053026,0.432101,1.702880,-0.373436,-0.168654,-0.060868,0.235756,
5.127273,1.296418,1.401404,0.335581,3.010908,1.329241,1.933339,1.008857,-0.121375,-0.125111,0.263342,0.200473,
5.374837,0.707405,2.420355,-0.351407,3.855279,1.804983,1.764235,1.191281,-0.206141,0.008955,0.208666,0.229630,
5.339786,0.377498,2.595986,0.020256,3.981363,2.311289,1.390780,1.312180,0.002049,-0.048045,0.236788,0.178398,
5.315680,0.682366,2.824427,-0.186527,3.752679,3.047147,1.672977,1.138890,0.018645,0.179638,0.207786,0.101858,
4.538179,1.342879,2.165747,0.794681,3.328891,2.796094,1.849945,0.889983,-0.002488,0.381440,0.284751,0.092078,
4.963597,0.475762,2.740197,0.240568,4.526909,2.241179,1.098866,1.148272,0.513683,0.028832,0.167136,0.201261,
4.743215,0.600502,2.379653,0.864479,3.956705,1.926203,1.119845,1.431353,0.831656,-0.003648,0.238716,0.182282,
4.606162,0.079555,2.842587,0.627215,4.103134,1.266259,1.429487,1.709268,0.905306,0.468057,0.056393,0.157932,
4.151693,0.521801,2.067883,1.303845,3.563419,0.866013,1.401188,2.011552,1.140881,0.563916,0.178530,0.096792,
4.545084,-0.129450,2.359942,0.357722,3.676670,0.934658,1.508425,1.738972,1.190176,0.758233,0.193563,0.160227,
4.010007,0.393531,2.378076,0.310335,3.618241,1.098066,1.572303,1.127768,1.226782,0.686725,0.413389,0.211858,
4.049400,0.335215,2.509406,-0.406106,4.436124,1.405389,1.485617,1.420661,1.530192,0.458897,0.098934,0.243775,
3.702173,0.487060,2.668859,0.034749,4.201098,2.078056,1.730272,1.421540,1.421186,0.452596,-0.034175,0.159145,
3.580206,0.358772,3.135944,-0.062525,3.647908,1.031788,1.476361,1.639606,1.567292,0.749375,0.167882,0.176380,
3.376012,0.354628,3.040879,0.419372,3.518427,0.982459,1.353567,1.798087,1.430183,0.721574,0.265961,0.130135,
3.348919,0.103319,3.663570,0.410754,4.007215,1.132204,1.238866,2.091806,1.142734,0.682770,0.132932,0.127224,
2.918589,0.272568,4.089549,0.814284,3.403805,1.830185,0.905345,2.000123,1.697662,0.543776,-0.074400,0.124450,
3.073616,0.193395,3.887270,1.283727,2.998679,1.198467,0.560857,1.645096,1.915908,0.734649,0.109954,0.115623,
3.391345,0.166991,3.155544,1.344807,3.103139,0.902206,0.829536,1.986674,1.515683,0.467971,0.304254,0.121914,
3.267643,-0.534271,3.849378,0.178852,3.583345,1.866080,0.783527,2.157983,1.716063,0.206558,0.082661,0.169554,
3.214687,-0.274457,3.294356,0.091942,3.732131,2.446600,0.959882,1.361908,1.759415,0.158513,0.104104,0.201975,
3.791182,-0.274078,3.246024,0.278040,3.593329,1.934449,0.967392,1.448103,1.342127,-0.129255,0.063759,0.227753,
3.654205,-0.185496,3.614804,-0.006177,2.990240,1.473791,0.926542,1.982272,1.410179,-0.060895,-0.056567,0.155140,
3.566897,0.158955,4.010478,-1.275191,2.911272,1.285391,0.800700,1.841123,0.792750,0.516119,0.282983,0.103423,
3.360809,0.375760,4.473528,-0.990300,2.571690,0.979524,0.350071,1.931112,0.823425,0.475345,0.444003,0.082063,
3.612333,-0.403585,5.044978,-0.358586,2.329357,0.863708,0.265907,2.291535,0.853198,0.334598,0.211051,0.060515,
3.380713,-0.547215,4.291168,0.167015,2.900772,1.292035,0.308203,1.811385,0.741857,0.229211,0.137670,0.053076,
3.215177,-0.472205,4.127184,-0.027632,2.410422,1.196404,1.017530,1.333465,0.693609,0.502415,-0.010549,0.070315,
3.341692,-0.240397,4.021136,-0.814579,1.705210,1.373416,1.569496,1.233439,1.030321,0.991908,0.167991,0.069640,
3.576297,-0.448729,3.881593,-0.716333,1.896437,0.977887,1.263897,1.666332,1.448975,0.841682,0.263029,0.125931,
3.229323,-0.246641,3.543015,-0.330167,2.129275,0.840393,1.395190,1.573517,1.718914,0.634977,-0.079162,0.125966,
2.717727,-0.040373,3.214740,0.087531,2.484473,1.101793,1.595249,1.272697,1.297829,0.872373,0.090772,0.062805,
3.001465,0.018555,2.896724,-0.019522,2.785465,1.299786,0.876224,1.770780,0.942015,0.522629,0.201406,0.019066,
3.371360,-0.346379,3.391155,-0.290863,2.944723,1.405346,0.427994,1.375567,1.146281,0.419642,0.015148,0.065329,
3.149965,-0.581098,3.708685,0.247765,2.913934,0.632465,0.801531,1.267940,1.756622,0.561844,-0.176784,0.171386,
-0.229873,-2.221293,3.322642,-0.423214,1.730215,-2.844241,-1.006484,1.021549,0.070183,-0.499801,0.158973,0.022832,
-0.210933,-2.806532,3.486621,-0.488409,0.994546,-2.579776,-0.581524,0.483735,-0.572873,-0.599027,0.003996,0.029751,
-0.537525,-3.186729,3.674902,-0.623182,0.787083,-1.435018,-0.017121,0.611616,-0.471281,-0.292444,0.151604,-0.084454,
-0.681022,-2.722808,3.525713,-0.702535,2.037489,-1.340545,0.081156,0.784562,-0.771327,-0.296934,0.073373,-0.171934,
-0.790687,-2.588996,3.539516,-1.180519,2.453479,-1.114172,0.005927,1.137659,-1.105423,-1.031009,-0.034980,-0.044413,
-0.824543,-2.416968,3.670332,-1.106884,1.500708,-0.812120,0.440944,1.410202,-0.581132,-0.826972,0.119374,-0.001767,
-1.086210,-2.103013,3.228539,-0.419779,1.850667,-0.701320,0.447263,1.326195,0.033326,-0.872518,0.068486,0.032169,
-1.320801,-2.344158,2.862187,0.121642,1.541276,-0.381019,0.825590,0.686817,0.007706,-1.034265,0.047167,0.007685,
-1.181997,-2.287209,2.855458,-1.117120,1.579511,-0.452053,0.971533,1.060451,-0.213987,-0.032710,0.185625,-0.065245,
-1.325971,-2.184228,3.257086,-2.318213,1.399979,-0.975750,0.201977,0.460474,-0.452738,0.432467,0.232367,-0.154527,
-1.464697,-2.477381,3.939871,-1.797255,1.839152,-0.942731,0.037806,0.728284,-0.725225,0.044547,-0.031736,-0.083200,
-1.641671,-2.899072,3.360956,-0.542341,1.846521,0.010443,-0.388404,0.998312,-0.284635,0.024663,-0.004203,0.014626,
-1.918613,-3.107079,3.190292,-1.297661,1.883854,-0.032523,0.072818,0.381801,-0.238510,0.132153,0.026471,-0.066585,
-1.689545,-3.168231,3.579161,-1.871041,1.461643,-1.102399,0.417482,0.805602,0.169216,0.208069,-0.176219,-0.057670,
-1.547355,-3.319194,3.941215,-2.150376,1.229408,-1.654498,0.389820,1.405462,0.002996,0.104836,-0.221569,-0.037941,
-1.937479,-3.731551,3.382993,-1.996130,0.276568,-1.596244,0.361753,1.125506,-0.171807,0.005894,0.084797,-0.055688,
-1.639374,-3.232092,3.376831,-2.310872,-0.842862,-1.845032,0.643713,0.722455,-0.542367,-0.015410,0.215893,-0.084633,
-1.147620,-3.365997,3.459293,-2.895400,-0.051660,-1.526402,-0.225863,0.495449,-0.975793,0.027327,0.133475,-0.126461,
-1.343248,-3.757888,2.850942,-2.426887,1.229428,-1.228764,-0.930537,0.576933,-0.845502,-0.310878,0.028042,-0.055256,
-1.392775,-3.102575,2.689225,-1.942743,1.404887,-1.329179,-0.661053,0.908613,-0.983809,-0.926631,-0.037910,0.014438,
-0.604497,-2.141281,3.225600,-1.266804,2.539557,0.045348,0.657605,1.699455,-0.498673,-0.719909,0.015874,0.072555,
1.390610,-0.608734,4.234333,-0.015681,3.097374,0.906566,0.726481,1.847015,0.168349,-0.150552,0.152999,0.047071,
3.980516,0.833300,3.976882,-0.141862,3.565343,-0.362252,0.309483,2.066234,0.009862,0.037007,-0.061597,0.008007,
5.375622,0.957383,3.428844,-0.328323,4.227243,-0.754049,-0.544253,2.000703,-0.027370,-0.260918,-0.283184,0.038833,
5.786921,0.619636,3.329881,0.240397,3.702063,-0.491047,-0.944386,1.783781,0.397101,-0.381923,-0.288322,0.020683,
5.964880,0.518403,2.508436,0.181113,4.025502,-0.832062,-1.103108,1.994501,0.236428,-0.080269,-0.252839,-0.049933,
6.622351,0.085279,2.568333,0.042297,3.992064,-1.003941,-1.515025,2.086915,0.151423,0.021359,-0.285999,-0.126976,
6.508334,0.555088,2.168534,0.724747,3.952194,-1.192669,-2.133760,2.213849,0.451049,0.041845,-0.211472,-0.185597,
6.100524,1.480073,1.226718,1.644259,3.603529,-1.053596,-1.825985,2.081632,0.335205,0.031629,-0.415899,-0.158504,
6.877218,0.791379,1.952935,0.919216,4.054991,-0.782413,-1.612546,1.888331,0.271319,-0.267486,-0.472685,-0.203017,
6.307249,1.631944,1.470345,0.948967,3.662465,0.181846,-1.657813,1.784782,0.256732,-0.558013,-0.529544,-0.230208,
6.600447,1.361145,1.769026,0.121581,4.349929,0.352718,-1.550488,2.131814,-0.051864,-0.650854,-0.508843,-0.294433,
6.152891,1.620884,1.245230,0.250153,3.767189,0.704240,-1.599139,2.150599,-0.015540,-0.780069,-0.522814,-0.284771,
7.098225,0.714793,1.634463,-0.245248,3.868981,0.685413,-1.696949,2.138156,0.132091,-0.826822,-0.435701,-0.303738,
6.208395,1.469519,1.174451,0.618513,3.308653,0.591466,-1.745494,2.244028,0.143281,-0.583329,-0.484965,-0.288695,
6.716340,1.184802,1.124956,0.221859,3.458522,0.671285,-1.744237,2.241351,0.167628,-0.744087,-0.475652,-0.296328,
6.730153,1.474786,0.618753,0.262551,3.317757,0.879441,-1.801398,2.151410,0.059786,-0.722818,-0.545411,-0.288045,
6.932822,1.196996,0.852682,0.028945,3.677659,0.664076,-1.718075,2.106417,0.155345,-0.584970,-0.482157,-0.316526,
5.721861,1.918028,0.717911,0.133430,3.100568,0.486711,-1.590274,1.869055,0.225729,-0.532963,-0.559006,-0.289709,
6.699819,0.974956,1.332041,-0.441260,3.490153,0.400193,-1.863012,2.078840,0.269003,-0.628220,-0.427483,-0.323197,
6.209474,1.105447,1.073621,0.130552,3.136738,0.740129,-2.261392,2.135682,0.383160,-0.581914,-0.371177,-0.314904,
6.711620,0.813976,1.357780,0.124552,3.297969,0.457927,-2.160776,2.231702,0.591961,-0.497531,-0.357095,-0.335405,
5.899205,1.603906,0.728183,0.809609,2.723703,0.402835,-1.523507,1.749015,0.571232,-0.299387,-0.599951,-0.279678,
7.253673,0.683309,0.938179,0.373353,3.653083,0.011673,-1.207221,1.763375,0.531554,-0.199862,-0.550469,-0.299381,
6.174049,1.682749,0.453311,0.646284,3.039520,0.376808,-1.557576,1.813172,0.386294,-0.265766,-0.601212,-0.286299,
7.342128,0.741468,1.001697,0.088893,4.029056,0.246711,-1.725865,2.113014,0.408130,-0.295798,-0.444897,-0.335935,
6.529760,1.630053,0.668007,0.850527,3.430407,0.405191,-1.293863,1.784390,0.310560,-0.241544,-0.574494,-0.279073,
7.205159,1.076635,1.113328,0.440289,4.182237,-0.079955,-1.091837,1.837974,0.166923,-0.264685,-0.582274,-0.272571,
6.353176,1.758694,0.640026,1.200059,3.402445,0.208746,-1.212224,1.506650,0.294358,-0.256039,-0.620898,-0.246076,
7.668493,0.600192,1.442911,0.394844,4.246839,-0.039749,-1.605743,1.635011,0.284578,-0.167566,-0.450778,-0.292959,
6.217428,1.889100,0.747804,1.293287,3.268957,0.314525,-1.604193,1.288288,0.343105,-0.181959,-0.563306,-0.252461,
5.992597,2.046450,1.041222,1.073038,2.895447,0.320054,-1.626463,1.011323,0.597400,-0.327485,-0.552455,-0.240629,
6.883387,1.581169,1.507261,0.499149,3.180552,0.002999,-2.016368,1.091795,0.533627,-0.293112,-0.458551,-0.254091,
6.829650,1.814778,1.486688,1.270591,2.971526,-0.576198,-2.354306,0.756715,0.544936,0.018350,-0.366389,-0.212589,
6.465788,2.392676,1.636148,0.974581,2.921162,-0.811012,-2.551411,0.949928,0.414679,0.075066,-0.321824,-0.213677,
5.909620,2.718145,1.583057,1.335987,2.636175,-0.937797,-2.301873,0.793451,0.449204,0.108750,-0.344838,-0.174908,
7.090843,2.003776,1.653988,1.089902,4.096467,-1.287970,-2.549415,1.248254,0.124326,0.298862,-0.321750,-0.226151,
6.340291,2.370374,1.749052,2.113724,3.397445,-0.322245,-2.065147,0.675482,0.479639,-0.002812,-0.432331,-0.189277,
7.340149,1.148574,3.485630,1.113641,4.263749,0.292881,-1.889052,0.816772,0.415524,-0.172675,-0.467709,-0.231048,
6.836600,1.809122,3.301164,1.047744,4.454493,0.452798,-1.542379,0.868204,0.540213,-0.352131,-0.546363,-0.195855,
